routing,ts,conn_id,client,client_ip,server,server_ip,method,url,port,status_code,response_time_ms,bytes_transferred,keep_alive,user_agent,tls
static,1785393062.7598248,738,mob2,10.8.0.2,root1,10.1.0.1,GET,/index.html,80,200,0.01,100,True,python-requests/2.31,False
static,1785393064.0135634,739,home2,10.9.0.2,cdn2,10.4.0.2,GET,/medium.bin,80,200,384.13,51200,True,Chrome/125,False
static,1785393064.9810903,740,home2,10.9.0.2,cdn1,10.4.0.1,GET,/index.html,80,200,189.11,100,True,python-requests/2.31,False
static,1785393066.5797763,741,home2,10.9.0.2,root1,10.1.0.1,GET,/large.bin,80,200,583.13,204800,True,curl/8.0,True
static,1785393067.5211856,742,home2,10.9.0.2,origin,10.5.0.1,GET,/small.bin,80,200,212.1,5120,True,python-requests/2.31,True
static,1785393069.1141093,743,mob1,10.8.0.1,root1,10.1.0.1,GET,/medium.bin,80,404,505.14,51200,True,Mozilla/5.0,False
static,1785393071.8495648,744,mob1,10.8.0.1,cdn1,10.4.0.1,POST,/large.bin,80,404,1358.81,204800,True,Chrome/125,False
static,1785393073.814056,745,corp2,10.7.0.2,cdn1,10.4.0.1,POST,/index.html,80,404,1297.14,100,True,Mozilla/5.0,False
static,1785393075.529226,746,home1,10.9.0.1,cdn1,10.4.0.1,GET,/large.bin,80,200,503.72,204800,False,curl/8.0,True
static,1785393076.0627067,747,home1,10.9.0.1,cdn2,10.4.0.2,GET,/small.bin,80,200,183.49,5120,False,python-requests/2.31,True
static,1785393077.7759871,748,mob1,10.8.0.1,isp_gw,10.2.0.1,GET,/index.html,80,200,268.36,100,True,Chrome/125,False
static,1785393079.1139638,749,home1,10.9.0.1,origin,10.5.0.1,GET,/large.bin,80,200,511.21,204800,True,Chrome/125,False
static,1785393080.5940504,750,mob1,10.8.0.1,origin,10.5.0.1,GET,/medium.bin,80,500,533.99,51200,True,curl/8.0,False
static,1785393081.9930732,751,mob1,10.8.0.1,cdn1,10.4.0.1,GET,/small.bin,80,200,259.9,5120,True,Mozilla/5.0,False
static,1785393083.080054,752,home1,10.9.0.1,origin,10.5.0.1,GET,/index.html,80,200,172.0,100,True,Mozilla/5.0,False
static,1785393085.7163155,753,mob1,10.8.0.1,cdn1,10.4.0.1,POST,/medium.bin,80,200,1305.32,51200,True,Chrome/125,False
static,1785393087.8679564,754,corp2,10.7.0.2,cdn2,10.4.0.2,POST,/large.bin,80,200,1253.29,204800,True,curl/8.0,True
static,1785393088.7249415,755,home1,10.9.0.1,cdn1,10.4.0.1,GET,/index.html,80,200,169.57,100,True,Mozilla/5.0,False
static,1785393090.3918574,756,mob2,10.8.0.2,isp_gw,10.2.0.1,POST,/large.bin,80,200,1151.74,204800,False,python-requests/2.31,False
static,1785393091.569148,757,home2,10.9.0.2,cdn2,10.4.0.2,GET,/index.html,80,200,189.27,100,True,Mozilla/5.0,False
static,1785393093.8179777,758,corp1,10.7.0.1,isp_gw,10.2.0.1,POST,/medium.bin,80,200,1243.86,51200,True,Mozilla/5.0,True
static,1785393094.4885633,759,mob1,10.8.0.1,origin,10.5.0.1,GET,/index.html,80,200,260.17,100,False,Mozilla/5.0,False
static,1785393095.097491,760,corp2,10.7.0.2,cdn1,10.4.0.1,GET,/medium.bin,80,200,97.11,51200,True,curl/8.0,True
static,1785393096.1882167,761,corp2,10.7.0.2,cdn1,10.4.0.1,GET,/index.html,80,200,48.92,100,True,curl/8.0,False
static,1785393097.3482225,762,home1,10.9.0.1,isp_gw,10.2.0.1,GET,/small.bin,80,404,183.04,5120,True,python-requests/2.31,False
static,1785393099.1283543,763,mob2,10.8.0.2,cdn2,10.4.0.2,POST,/large.bin,80,304,1243.52,204800,False,Chrome/125,True
static,1785393100.094138,764,home2,10.9.0.2,origin,10.5.0.1,GET,/small.bin,80,200,195.66,5120,False,Mozilla/5.0,False
static,1785393101.9297028,765,mob2,10.8.0.2,origin,10.5.0.1,GET,/medium.bin,80,200,648.09,51200,True,Chrome/125,False
static,1785393103.1682951,766,home1,10.9.0.1,isp_gw,10.2.0.1,POST,/small.bin,80,304,0.02,5120,True,Mozilla/5.0,True
static,1785393104.0605054,767,mob2,10.8.0.2,isp_gw,10.2.0.1,GET,/small.bin,80,301,333.99,5120,False,python-requests/2.31,True
static,1785393104.8314865,768,corp1,10.7.0.1,root1,10.1.0.1,GET,/large.bin,80,200,0.02,204800,True,Mozilla/5.0,False
static,1785393106.7018645,769,home2,10.9.0.2,isp_gw,10.2.0.1,GET,/large.bin,80,200,638.06,204800,True,curl/8.0,True
static,1785393108.1463037,770,home2,10.9.0.2,isp_gw,10.2.0.1,GET,/small.bin,80,200,204.55,5120,True,python-requests/2.31,True
static,1785393109.1364074,771,home1,10.9.0.1,isp_gw,10.2.0.1,GET,/index.html,80,200,181.41,100,True,curl/8.0,False
static,1785393111.5111575,772,mob1,10.8.0.1,isp_gw,10.2.0.1,POST,/large.bin,80,200,1360.03,204800,False,python-requests/2.31,True
static,1785393113.1729827,773,mob1,10.8.0.1,origin,10.5.0.1,GET,/medium.bin,80,301,524.87,51200,True,Mozilla/5.0,True
static,1785393115.16898,774,corp1,10.7.0.1,cdn1,10.4.0.1,POST,/large.bin,80,200,1311.85,204800,True,python-requests/2.31,False
static,1785393116.3440464,775,home2,10.9.0.2,cdn1,10.4.0.1,GET,/medium.bin,80,301,385.36,51200,False,Chrome/125,True
static,1785393117.2518697,776,corp1,10.7.0.1,root1,10.1.0.1,GET,/index.html,80,200,58.38,100,True,curl/8.0,False
static,1785393118.712694,777,corp2,10.7.0.2,origin,10.5.0.1,GET,/small.bin,80,304,78.71,5120,False,python-requests/2.31,True
static,1785393119.4395573,778,corp2,10.7.0.2,origin,10.5.0.1,GET,/index.html,80,200,51.44,100,True,Chrome/125,False
static,1785393122.1191754,779,mob1,10.8.0.1,cdn2,10.4.0.2,POST,/index.html,80,404,1244.87,100,True,Mozilla/5.0,False
static,1785393123.706902,780,home1,10.9.0.1,isp_gw,10.2.0.1,GET,/small.bin,80,200,182.23,5120,True,curl/8.0,True
static,1785393125.4141195,781,home1,10.9.0.1,origin,10.5.0.1,POST,/large.bin,80,304,1275.55,204800,True,Mozilla/5.0,True
static,1785393127.9912517,782,mob2,10.8.0.2,isp_gw,10.2.0.1,POST,/large.bin,80,200,1285.91,204800,False,Chrome/125,False
static,1785393130.577291,783,corp1,10.7.0.1,cdn1,10.4.0.1,POST,/large.bin,80,200,1302.31,204800,True,python-requests/2.31,True
static,1785393132.0899632,784,mob2,10.8.0.2,origin,10.5.0.1,GET,/small.bin,80,200,325.18,5120,False,Chrome/125,False
static,1785393133.4187152,785,corp1,10.7.0.1,cdn1,10.4.0.1,GET,/medium.bin,80,200,90.0,51200,False,Chrome/125,True
static,1785393134.5688963,786,home1,10.9.0.1,cdn1,10.4.0.1,POST,/medium.bin,80,200,0.02,51200,False,Mozilla/5.0,True
static,1785393136.4212964,787,mob2,10.8.0.2,cdn2,10.4.0.2,POST,/medium.bin,80,200,1328.49,51200,True,Chrome/125,False
static,1785393138.9983213,788,home2,10.9.0.2,cdn2,10.4.0.2,POST,/medium.bin,80,503,1284.58,51200,True,Chrome/125,True
static,1785393140.371304,789,mob1,10.8.0.1,origin,10.5.0.1,GET,/large.bin,80,200,823.55,204800,True,Chrome/125,False
static,1785393142.3002443,790,mob2,10.8.0.2,isp_gw,10.2.0.1,GET,/large.bin,80,200,1092.61,204800,False,curl/8.0,True
static,1785393144.022544,791,corp2,10.7.0.2,origin,10.5.0.1,POST,/index.html,80,200,1239.62,100,True,Mozilla/5.0,False
static,1785393144.9070303,792,mob1,10.8.0.1,root1,10.1.0.1,GET,/medium.bin,80,404,496.46,51200,True,Mozilla/5.0,True
static,1785393146.5421247,793,corp2,10.7.0.2,isp_gw,10.2.0.1,GET,/medium.bin,80,200,168.15,51200,True,curl/8.0,True
static,1785393149.085785,794,corp1,10.7.0.1,isp_gw,10.2.0.1,POST,/index.html,80,200,1274.73,100,True,Mozilla/5.0,False
static,1785393151.774923,795,mob1,10.8.0.1,isp_gw,10.2.0.1,POST,/large.bin,80,200,1278.34,204800,True,python-requests/2.31,False
static,1785393152.859693,796,home2,10.9.0.2,cdn2,10.4.0.2,GET,/large.bin,80,200,609.06,204800,True,curl/8.0,False
static,1785393154.5523393,797,home2,10.9.0.2,isp_gw,10.2.0.1,POST,/medium.bin,80,200,1262.84,51200,True,Mozilla/5.0,True
static,1785393155.9682832,798,mob2,10.8.0.2,origin,10.5.0.1,GET,/small.bin,80,200,325.52,5120,True,python-requests/2.31,False
static,1785393157.4748552,799,mob2,10.8.0.2,root1,10.1.0.1,GET,/medium.bin,80,200,619.84,51200,True,python-requests/2.31,False
static,1785393159.1940491,800,mob1,10.8.0.1,cdn1,10.4.0.1,GET,/large.bin,80,200,1041.49,204800,False,curl/8.0,False
static,1785393160.5742002,801,home2,10.9.0.2,cdn2,10.4.0.2,GET,/large.bin,80,404,680.09,204800,True,python-requests/2.31,True
static,1785393161.7985687,802,corp1,10.7.0.1,cdn2,10.4.0.2,GET,/small.bin,80,200,46.06,5120,True,python-requests/2.31,False
static,1785393162.9898844,803,corp1,10.7.0.1,root1,10.1.0.1,GET,/medium.bin,80,200,115.42,51200,False,Chrome/125,True
static,1785393164.5135324,804,corp1,10.7.0.1,origin,10.5.0.1,GET,/small.bin,80,200,49.08,5120,False,curl/8.0,True
static,1785393165.3928006,805,home1,10.9.0.1,cdn1,10.4.0.1,GET,/large.bin,80,301,504.35,204800,False,Chrome/125,True
static,1785393166.354054,806,corp2,10.7.0.2,origin,10.5.0.1,GET,/index.html,80,200,60.66,100,True,Mozilla/5.0,False
static,1785393168.7591307,807,corp2,10.7.0.2,origin,10.5.0.1,POST,/large.bin,80,200,1272.93,204800,True,Chrome/125,False
static,1785393169.5794437,808,corp1,10.7.0.1,origin,10.5.0.1,GET,/index.html,80,200,48.3,100,True,python-requests/2.31,False
static,1785393170.0910077,809,corp1,10.7.0.1,root1,10.1.0.1,GET,/small.bin,80,404,58.88,5120,True,Chrome/125,False
static,1785393171.5457504,810,home2,10.9.0.2,cdn1,10.4.0.1,GET,/index.html,80,200,202.86,100,True,python-requests/2.31,False
static,1785393173.0895498,811,corp1,10.7.0.1,cdn2,10.4.0.2,GET,/small.bin,80,200,47.85,5120,True,python-requests/2.31,True
static,1785393173.9511433,812,mob1,10.8.0.1,root1,10.1.0.1,GET,/medium.bin,80,200,507.9,51200,True,Chrome/125,False
static,1785393174.870666,813,corp1,10.7.0.1,root1,10.1.0.1,GET,/medium.bin,80,200,116.5,51200,False,curl/8.0,True
static,1785393176.7680542,814,mob1,10.8.0.1,origin,10.5.0.1,POST,/large.bin,80,200,1335.26,204800,False,curl/8.0,True
static,1785393178.8054292,815,mob2,10.8.0.2,root1,10.1.0.1,GET,/large.bin,80,200,1657.81,204800,True,Mozilla/5.0,False
static,1785393180.3682697,816,home1,10.9.0.1,cdn2,10.4.0.2,GET,/small.bin,80,404,170.83,5120,False,curl/8.0,True
static,1785393181.4257522,817,home1,10.9.0.1,origin,10.5.0.1,GET,/index.html,80,200,171.72,100,True,python-requests/2.31,False
static,1785393182.447504,818,mob2,10.8.0.2,cdn2,10.4.0.2,GET,/medium.bin,80,404,665.52,51200,False,curl/8.0,False
static,1785393184.303813,819,mob1,10.8.0.1,cdn2,10.4.0.2,POST,/small.bin,80,304,1380.04,5120,False,Chrome/125,False
static,1785393186.6039176,820,mob2,10.8.0.2,root1,10.1.0.1,POST,/large.bin,80,200,1345.48,204800,False,Mozilla/5.0,False
static,1785393187.804261,821,corp1,10.7.0.1,origin,10.5.0.1,GET,/large.bin,80,301,167.18,204800,True,Mozilla/5.0,False
static,1785393188.7153003,822,home2,10.9.0.2,origin,10.5.0.1,GET,/index.html,80,200,193.3,100,False,curl/8.0,False
static,1785393189.4467752,823,corp2,10.7.0.2,origin,10.5.0.1,GET,/small.bin,80,200,53.25,5120,True,Mozilla/5.0,True
static,1785393191.136062,824,home2,10.9.0.2,origin,10.5.0.1,GET,/index.html,80,200,192.79,100,True,Chrome/125,False
static,1785393192.1262016,825,home1,10.9.0.1,cdn1,10.4.0.1,GET,/medium.bin,80,200,340.1,51200,True,Chrome/125,True
static,1785393194.1273377,826,mob1,10.8.0.1,root1,10.1.0.1,POST,/index.html,80,404,1267.49,100,True,Mozilla/5.0,False
static,1785393195.1961448,827,mob1,10.8.0.1,isp_gw,10.2.0.1,GET,/medium.bin,80,200,0.02,51200,True,Chrome/125,True
static,1785393195.6432843,828,mob1,10.8.0.1,cdn1,10.4.0.1,GET,/medium.bin,80,200,0.02,51200,True,curl/8.0,True
static,1785393196.384934,829,corp1,10.7.0.1,cdn2,10.4.0.2,GET,/small.bin,80,200,0.01,5120,False,Chrome/125,True
static,1785393197.772905,830,home2,10.9.0.2,cdn2,10.4.0.2,POST,/medium.bin,80,200,0.02,51200,True,python-requests/2.31,False
static,1785393198.5001478,831,home2,10.9.0.2,isp_gw,10.2.0.1,GET,/index.html,80,200,0.02,100,True,Mozilla/5.0,False
static,1785393199.662786,832,corp2,10.7.0.2,root1,10.1.0.1,GET,/medium.bin,80,200,133.61,51200,True,Chrome/125,True
static,1785393201.1552727,833,home1,10.9.0.1,isp_gw,10.2.0.1,GET,/medium.bin,80,200,363.15,51200,True,python-requests/2.31,True
static,1785393201.790671,834,home2,10.9.0.2,cdn2,10.4.0.2,POST,/index.html,80,200,0.02,100,True,Chrome/125,False
static,1785393204.0684657,835,mob1,10.8.0.1,cdn2,10.4.0.2,POST,/medium.bin,80,200,1261.06,51200,True,python-requests/2.31,True
static,1785393205.6915114,836,home1,10.9.0.1,isp_gw,10.2.0.1,GET,/medium.bin,80,200,363.87,51200,False,python-requests/2.31,True
static,1785393208.2739327,837,home1,10.9.0.1,isp_gw,10.2.0.1,POST,/index.html,80,200,1423.87,100,False,Chrome/125,False
static,1785393209.1532133,838,corp2,10.7.0.2,root1,10.1.0.1,GET,/large.bin,80,200,192.32,204800,True,Mozilla/5.0,True
static,1785393210.6885529,839,mob1,10.8.0.1,cdn1,10.4.0.1,GET,/large.bin,80,200,865.0,204800,True,Chrome/125,False
static,1785393212.8517072,840,mob2,10.8.0.2,cdn1,10.4.0.1,POST,/small.bin,80,301,1452.59,5120,True,curl/8.0,True
static,1785393214.2493904,841,home2,10.9.0.2,cdn2,10.4.0.2,GET,/small.bin,80,200,0.02,5120,True,python-requests/2.31,True
static,1785393215.278952,842,home1,10.9.0.1,isp_gw,10.2.0.1,GET,/small.bin,80,301,183.69,5120,True,Chrome/125,True
static,1785393216.9686968,843,home2,10.9.0.2,origin,10.5.0.1,GET,/index.html,80,200,193.58,100,True,python-requests/2.31,False
static,1785393217.7071104,844,mob2,10.8.0.2,isp_gw,10.2.0.1,GET,/index.html,80,200,328.11,100,False,python-requests/2.31,False
static,1785393219.3445003,845,mob2,10.8.0.2,cdn1,10.4.0.1,GET,/small.bin,80,200,329.38,5120,True,Chrome/125,True
static,1785393221.4688213,846,mob2,10.8.0.2,origin,10.5.0.1,POST,/small.bin,80,200,1288.12,5120,True,python-requests/2.31,True
static,1785393222.3325243,847,corp2,10.7.0.2,origin,10.5.0.1,GET,/large.bin,80,200,177.63,204800,True,Mozilla/5.0,True
static,1785393223.526105,848,home1,10.9.0.1,origin,10.5.0.1,GET,/large.bin,80,404,510.13,204800,True,curl/8.0,False
static,1785393225.7193885,849,mob2,10.8.0.2,isp_gw,10.2.0.1,POST,/index.html,80,200,1263.13,100,True,Mozilla/5.0,False
static,1785393227.4167209,850,mob1,10.8.0.1,root1,10.1.0.1,GET,/index.html,80,304,245.48,100,False,curl/8.0,False
static,1785393228.3701158,851,home2,10.9.0.2,isp_gw,10.2.0.1,GET,/index.html,80,503,213.63,100,True,Chrome/125,False
static,1785393230.074221,852,home1,10.9.0.1,cdn2,10.4.0.2,GET,/large.bin,80,200,503.71,204800,False,python-requests/2.31,True
static,1785393231.3213394,853,mob1,10.8.0.1,isp_gw,10.2.0.1,GET,/medium.bin,80,200,548.05,51200,False,python-requests/2.31,True
static,1785393232.8252895,854,home2,10.9.0.2,root1,10.1.0.1,GET,/large.bin,80,200,580.49,204800,True,curl/8.0,True
static,1785393234.1781907,855,home1,10.9.0.1,cdn1,10.4.0.1,GET,/index.html,80,200,169.04,100,True,Chrome/125,False
static,1785393235.469002,856,mob2,10.8.0.2,cdn1,10.4.0.1,GET,/index.html,80,200,317.29,100,True,Chrome/125,False
static,1785393236.414529,857,mob1,10.8.0.1,cdn2,10.4.0.2,GET,/index.html,80,304,257.53,100,True,Mozilla/5.0,False
static,1785393237.9810972,858,mob1,10.8.0.1,isp_gw,10.2.0.1,GET,/medium.bin,80,200,540.42,51200,True,Mozilla/5.0,True
static,1785393238.963041,859,corp2,10.7.0.2,cdn2,10.4.0.2,GET,/medium.bin,80,304,98.38,51200,True,Chrome/125,True
static,1785393240.1983783,860,corp1,10.7.0.1,origin,10.5.0.1,GET,/medium.bin,80,200,101.71,51200,False,curl/8.0,True
static,1785393242.0873902,861,home1,10.9.0.1,isp_gw,10.2.0.1,GET,/small.bin,80,200,1210.14,5120,False,python-requests/2.31,True
static,1785393243.522252,862,corp2,10.7.0.2,cdn1,10.4.0.1,GET,/index.html,80,200,49.11,100,False,Mozilla/5.0,False
static,1785393245.9295118,863,corp1,10.7.0.1,root1,10.1.0.1,POST,/index.html,80,200,1314.75,100,True,python-requests/2.31,False
static,1785393246.5939295,864,home1,10.9.0.1,origin,10.5.0.1,GET,/index.html,80,200,172.86,100,False,Chrome/125,False
static,1785393247.7310045,865,mob2,10.8.0.2,cdn1,10.4.0.1,GET,/small.bin,80,200,322.84,5120,True,python-requests/2.31,False
static,1785393248.8094268,866,home2,10.9.0.2,isp_gw,10.2.0.1,GET,/small.bin,80,404,205.2,5120,False,Chrome/125,False
static,1785393251.021966,867,corp1,10.7.0.1,cdn2,10.4.0.2,POST,/index.html,80,200,1275.96,100,True,Chrome/125,False
static,1785393252.917549,868,mob1,10.8.0.1,isp_gw,10.2.0.1,POST,/small.bin,80,200,1294.0,5120,True,Mozilla/5.0,True
static,1785393254.3149302,869,corp2,10.7.0.2,cdn1,10.4.0.1,GET,/small.bin,80,200,50.25,5120,True,Chrome/125,True
static,1785393256.0460403,870,mob1,10.8.0.1,isp_gw,10.2.0.1,GET,/large.bin,80,200,856.72,204800,False,python-requests/2.31,True
static,1785393257.3926582,871,corp2,10.7.0.2,cdn2,10.4.0.2,GET,/large.bin,80,200,160.84,204800,True,Mozilla/5.0,False
static,1785393257.9364278,872,corp2,10.7.0.2,cdn2,10.4.0.2,GET,/small.bin,80,200,49.58,5120,True,curl/8.0,False
static,1785393259.0634837,873,corp2,10.7.0.2,cdn1,10.4.0.1,GET,/large.bin,80,200,160.41,204800,True,curl/8.0,False
static,1785393261.5396,874,mob1,10.8.0.1,origin,10.5.0.1,GET,/large.bin,80,200,1181.42,204800,True,Mozilla/5.0,False
static,1785393262.403973,875,mob2,10.8.0.2,isp_gw,10.2.0.1,GET,/index.html,80,200,336.37,100,True,Chrome/125,False
static,1785393263.7141206,876,home1,10.9.0.1,root1,10.1.0.1,GET,/index.html,80,404,158.02,100,False,python-requests/2.31,False
static,1785393264.3036036,877,corp2,10.7.0.2,cdn2,10.4.0.2,GET,/index.html,80,200,48.93,100,True,Mozilla/5.0,False
static,1785393265.513173,878,mob2,10.8.0.2,root1,10.1.0.1,GET,/index.html,80,200,311.36,100,False,Chrome/125,False
static,1785393266.3804631,879,corp2,10.7.0.2,cdn2,10.4.0.2,GET,/medium.bin,80,200,96.28,51200,True,python-requests/2.31,True
static,1785393268.4349678,880,mob2,10.8.0.2,cdn2,10.4.0.2,GET,/large.bin,80,200,1114.63,204800,False,Chrome/125,True
static,1785393269.937236,881,mob1,10.8.0.1,cdn2,10.4.0.2,GET,/small.bin,80,200,261.33,5120,True,python-requests/2.31,True
static,1785393271.7598078,882,home1,10.9.0.1,isp_gw,10.2.0.1,GET,/large.bin,80,200,531.91,204800,True,Chrome/125,False
static,1785393273.9590104,883,home2,10.9.0.2,isp_gw,10.2.0.1,GET,/large.bin,80,200,1106.32,204800,True,python-requests/2.31,True
static,1785393275.7039087,884,mob1,10.8.0.1,isp_gw,10.2.0.1,GET,/index.html,80,404,268.79,100,True,curl/8.0,False
static,1785393276.8671484,885,mob1,10.8.0.1,origin,10.5.0.1,GET,/large.bin,80,200,846.1,204800,True,curl/8.0,True
static,1785393277.9587953,886,home2,10.9.0.2,cdn1,10.4.0.1,GET,/large.bin,80,200,611.6,204800,False,python-requests/2.31,True
static,1785393278.6798692,887,mob1,10.8.0.1,isp_gw,10.2.0.1,GET,/small.bin,80,200,271.76,5120,False,curl/8.0,True
static,1785393279.8237867,888,mob2,10.8.0.2,isp_gw,10.2.0.1,GET,/small.bin,80,200,333.9,5120,True,Mozilla/5.0,True
static,1785393280.7954135,889,corp1,10.7.0.1,root1,10.1.0.1,GET,/large.bin,80,200,183.49,204800,True,Mozilla/5.0,True
static,1785393282.0746455,890,mob2,10.8.0.2,origin,10.5.0.1,GET,/small.bin,80,200,0.02,5120,True,Chrome/125,True
static,1785393282.9827487,891,home1,10.9.0.1,cdn1,10.4.0.1,GET,/medium.bin,80,200,341.58,51200,True,curl/8.0,True
static,1785393284.7785275,892,mob2,10.8.0.2,origin,10.5.0.1,GET,/small.bin,80,200,338.21,5120,True,Mozilla/5.0,True
static,1785393286.3812191,893,mob1,10.8.0.1,isp_gw,10.2.0.1,POST,/index.html,80,200,1278.64,100,True,curl/8.0,False
static,1785393288.0339296,894,home2,10.9.0.2,cdn2,10.4.0.2,GET,/medium.bin,80,304,471.82,51200,True,curl/8.0,True
static,1785393290.2634196,895,mob2,10.8.0.2,cdn2,10.4.0.2,GET,/large.bin,80,200,1077.75,204800,True,curl/8.0,True
static,1785393291.9005733,896,mob2,10.8.0.2,cdn2,10.4.0.2,GET,/index.html,80,200,956.61,100,True,python-requests/2.31,False
static,1785393293.0807877,897,home2,10.9.0.2,cdn1,10.4.0.1,GET,/medium.bin,80,200,384.33,51200,False,curl/8.0,True
static,1785393297.8817155,898,mob2,10.8.0.2,root1,10.1.0.1,GET,/large.bin,80,200,4236.65,204800,True,Chrome/125,False
static,1785393299.4578156,899,corp1,10.7.0.1,root1,10.1.0.1,GET,/medium.bin,80,200,116.72,51200,True,python-requests/2.31,False
static,1785393300.8768277,900,corp1,10.7.0.1,cdn2,10.4.0.2,GET,/medium.bin,80,200,88.24,51200,False,curl/8.0,False
static,1785393302.3862894,901,home1,10.9.0.1,origin,10.5.0.1,GET,/medium.bin,80,200,348.34,51200,True,Chrome/125,False
static,1785393303.8814833,902,mob2,10.8.0.2,origin,10.5.0.1,GET,/medium.bin,80,200,649.9,51200,True,Chrome/125,True
static,1785393304.972931,903,home1,10.9.0.1,cdn1,10.4.0.1,GET,/large.bin,80,200,504.54,204800,True,Mozilla/5.0,True
static,1785393306.94617,904,mob1,10.8.0.1,cdn2,10.4.0.2,GET,/medium.bin,80,200,517.66,51200,False,python-requests/2.31,False
static,1785393309.3334095,905,mob1,10.8.0.1,root1,10.1.0.1,GET,/large.bin,80,200,1726.53,204800,True,Chrome/125,True
static,1785393311.0206516,906,mob2,10.8.0.2,cdn2,10.4.0.2,GET,/small.bin,80,200,322.17,5120,True,curl/8.0,True
static,1785393311.560718,907,home1,10.9.0.1,origin,10.5.0.1,POST,/large.bin,80,200,0.02,204800,False,Mozilla/5.0,False
static,1785393312.6099598,908,corp2,10.7.0.2,cdn2,10.4.0.2,GET,/index.html,80,200,56.74,100,True,curl/8.0,False
static,1785393313.4490514,909,corp2,10.7.0.2,cdn1,10.4.0.1,GET,/large.bin,80,301,160.09,204800,False,Mozilla/5.0,False
static,1785393315.3134863,910,mob1,10.8.0.1,isp_gw,10.2.0.1,POST,/index.html,80,200,1296.14,100,True,curl/8.0,False
static,1785393316.9129193,911,home1,10.9.0.1,cdn2,10.4.0.2,GET,/small.bin,80,200,172.48,5120,True,Mozilla/5.0,False
static,1785393319.3475354,912,home1,10.9.0.1,origin,10.5.0.1,POST,/small.bin,80,301,1376.49,5120,True,Mozilla/5.0,True
static,1785393320.439087,913,home2,10.9.0.2,root1,10.1.0.1,GET,/index.html,80,200,178.11,100,True,python-requests/2.31,False
static,1785393321.4347386,914,corp2,10.7.0.2,cdn2,10.4.0.2,GET,/small.bin,80,200,49.47,5120,False,Mozilla/5.0,False
static,1785393322.7480257,915,mob1,10.8.0.1,cdn2,10.4.0.2,GET,/medium.bin,80,200,517.02,51200,True,Mozilla/5.0,False
